,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
4894,Female,Q43445,opposite of,Primary Male,Q104145021,1
4895,Female,Q43445,opposite of,Male,Q6581097,1
4896,Feasibility study,Q755009,followed by,construction,Q385378,1
4897,Enhanced partnership approach,id-less,facet of,gender programmes,id-less,1
4898,Environmental Management and Coordination Act,id-less,point in time,1999,Q2091,1
4899,Environmental Management and Coordination Act,id-less,main subject,EMCA,Q16256622,1
4900,Environmental Impact Assessment,Q320389,part of,Strategic Environmental Assessment,Q63871,1
4901,Environmental Degradation,Q1334780,has cause,Climate Change,Q125928,1
4902,Environment,Q2249676,parent organization,Ministry of Natural Resources and Environment,Q1961567,1
4903,Environment,Q2249676,parent organization,Ministry of Natural Resources an Environment,id-less,1
4904,Enrolment in numbers and gender parity indices,id-less,has part,Table 4-1,id-less,1
4905,Enrolment in numbers,id-less,facet of,gender parity indices,id-less,1
4906,Enhanced suppression of new HIV infections,id-less,facet of,HIV infection,Q18556697,1
4907,Enhanced social welfare,id-less,part of,Output 5,id-less,1
4908,English,Q1860,influenced by,Lao,Q819,1
4909,Families,Q8436,has part,Villages,Q1803605,1
4910,Energy sector,Q1304795,has part,electricity generation,Q383973,1
4911,Energy intensity,Q1341351,facet of,primary energy,Q1059714,1
4912,Energy integration,Q40619442,country,Lao,Q819,1
4913,Energy decarbonisation,id-less,facet of,Sustainable,Q66095801,1
4914,Energy Act 2019,id-less,point in time,2019,Q25274,1
4915,"End Hunger, Achieve Food Security and Improved Nutrition",id-less,facet of,Sustainable Agriculture,Q2751054,1
4916,End Hunger,id-less,facet of,Food Security,Q1229911,1
4917,Encourage,Q7445961,has part,local,Q11851202,1
4918,Encourage,Q7445961,has part,foreign,Q61029267,1
4919,Empowered Youth for Employment and Entrepreneurship,id-less,parent organization,Voluntary Services Overseas,Q58988138,1
4920,Environmental protection,Q832237,facet of,sustainable natural resource,Q111824358,1
4921,Environmental protection,Q832237,has effect,disaster risk,Q63645802,1
4922,Environmental protection,Q832237,has part,sustainable natural resources management,id-less,1
4923,Environmental safeguards,id-less,part of,subordinate,Q78070424,1
4924,Faith-based Organisation,Q24906286,subclass of,CSOs,Q22808416,1
4925,Faith Based Organisation,Q24906286,subclass of,FBOs,id-less,1
4926,Faculty of Medicine,Q57314035,part of,University of Health Sciences,Q19612850,1
4927,Faculty of Education,Q8312479,part of,university,Q3918,1
4928,FOCUSMTP III,id-less,has part,SDGS,Q7649586,1
4929,FNS,Q5465436,field of work,Food and Nutrition Security,Q77135871,1
4930,FIVE,Q203,has part,6,Q23488,1
4931,FIDA-K,Q107969281,country,Kenya,Q114,1
4932,FGM7,id-less,facet of,Regional Action Plan to end FGM7,id-less,1
4933,FGM4,id-less,instance of,FGM,Q208373,1
4934,FGM,Q208373,subclass of,harmful socio-cultural practices,id-less,1
4935,FDI,Q490513,subclass of,Private sector investment,id-less,1
4936,FACTORS,Q50349184,part of,SUCCESS,Q50000,1
4937,Export promotion,Q100397893,subclass of,negotiations,Q109682268,1
4938,Everything But Arms,Q3735221,instance of,low -interest loans,id-less,1
4939,European Union,Q458,diplomatic relation,China,Q148,1
4940,Ethiopia,Q115,shares border with,Tanzania,Q924,1
4941,Ethiopia,Q115,shares border with,South Sudan,Q958,1
4942,Establish,Q837142,number of participants,45 new,Q89041760,1
4943,Equalization Fund,id-less,parent organization,National Government,Q1320217,1
4944,Equalisation Fund,id-less,country,Kenya,Q114,1
4945,Decree on Electronic Commerce,id-less,main subject,Electronic Commerce,Q484847,1
4946,Decree No. 348/PM on Well -being,id-less,has part,Development Criteria,Q78290227,1
4947,Decree No. 348,id-less,applies to jurisdiction,G,Q41803,1
4948,Central Bank of Kenya,Q2510227,field of work,Macroeconomic stability,Q58357542,1
4949,Champa ssak Province,id-less,contains administrative territorial entity,Phon ethong District,id-less,1
4950,Challenges to achieving gender equality,id-less,facet of,gender equality,Q113453,1
4951,Challenges to Ensure Healthy Lives and Promote Well-Being for All at All Ages1,id-less,part of,SDG 3,Q50216838,1
4952,Challenges to Ending Poverty in all its Forms Everywhere,id-less,facet of,Poverty,Q10294,1
4953,"Challenges to End Hunger, Achieve Food Security and Improved Nutrition",id-less,facet of,Sustainable Agriculture,Q2751054,1
4954,Challenges,Q50815379,part of,Lessons Learnt and Challenges,Q46036142,1
4955,Chair of the CoG,id-less,part of,National Climate Change Council,id-less,1
4956,Certificate of Authority,id-less,subclass of,issuing system,id-less,1
4957,Cereal Enhancement Programme,id-less,country,Kenya,Q114,1
4958,Centre,Q739951,subclass of,stations,Q12819564,1
4959,Centr e; comp leting,id-less,field of work,meteorological,Q190107,1
4960,Champas,Q91059204,instance of,sak,Q7402721,1
4961,Cash Transfer for Orphans and Vulnerable Children,id-less,instance of,OVC,Q199678,1
4962,Cash Transfer for Orphans and Vulnerable Children,id-less,instance of,Affirmative Action Funds,id-less,1
4963,CarePay,id-less,instance of,e-wallet,Q1147226,1
4964,Card Based Model,id-less,replaced by,Account Based Model,id-less,1
4965,Capital -Vang Vieng expressway,id-less,connects with,Vang Vieng expressway,id-less,1
4966,Cambodia,Q424,shares border with,Thailand,Q869,1
4967,Cambodia,Q424,diplomatic relation,Vietnam,Q881,1
4968,Cambodia,Q424,diplomatic relation,Laos,Q819,1
4969,Cabinet Secretaries,id-less,has part,President,Q30461,1
4970,Cabinet Secretaries,id-less,has part,Deputy President,Q2363110,1
4971,Champas,Q91059204,instance of,Province,Q34876,1
4972,Champas sak,id-less,located in the administrative territorial entity,Luang Prabang,Q190165,1
4973,Decree No. 321/GO on Climate Change,id-less,part of,Decree No. 06/PM on,id-less,1
4974,China,Q148,diplomatic relation,European Union,Q458,1
4975,China railway,Q1073489,connects with,Special Economic Zones,Q110245417,1
4976,China,Q148,shares border with,Viet Nam,Q881,1
4977,China,Q148,shares border with,Lao PDR,Q819,1
4978,China,Q148,shares border,Laos,Q819,1
4979,China,Q148,part of,East Asia,Q27231,1
4980,China,Q148,diplomatic relation,Viet Nam,Q881,1
4981,China,Q148,diplomatic relation,United States,Q30,1
4982,China,Q148,diplomatic relation,Laos,Q819,1
4983,China,Q148,diplomatic relation,Japan,Q17,1
4984,China,Q148,diplomatic relation,India,Q668,1
4985,China,Q148,diplomatic relation,Australia,Q408,1
4986,Champas sak,id-less,shares border with,Sekong,Q2087536,1
4987,Child,Q7569,work period (start),1989,Q2425,1
4988,Champassak plain,id-less,part of,Xebanghieng plain,id-less,1
4989,Champassak Province,id-less,shares border with,Oudomxay Province,Q465961,1
4990,Champassak,Q334888,member of,Saravan,Q765671,1
4991,Champassak,Q334888,located in the administrative territorial entity,Phu Vong,id-less,1
4992,Champassak,Q334888,instance of,provinces,Q429976,1
4993,Champassak,Q334888,instance of,dry port,Q2297310,1
4994,Champassak,Q334888,contains administrative territorial entity,Van g Tao,id-less,1
4995,Champassak,Q334888,contains administrative territorial entity,Phonethong,id-less,1
4996,Champasa ck,id-less,located in the administrative territorial entity,Savannakhet,Q465940,1
4997,CSOs,Q22808416,subclass of,Civil Society,Q181865,1
4998,CSOs,Q22808416,part of,sub-national governments,id-less,1
4999,CSOs,Q22808416,part of,Government,Q7188,1
5000,CONTEXT,Q813912,has part,LOCAL,Q11851202,1
5001,COVID -19,Q112712553,has effect,dengue,Q30953,1
5002,COVID -19,Q112712553,has effect,climate,Q7937,1
5003,COVID -19,Q112712553,has effect,aftermath,Q389284,1
5004,COVID -19,Q112712553,has effect,Outbreak of the coronavirus disease,id-less,1
5005,COVID -19,Q112712553,facet of,climate change,Q125928,1
5006,COVID,Q84263196,has effect,severely hit,id-less,1
5007,COVID,Q84263196,has effect,21.5%,id-less,1
5008,COVID,Q84263196,area,19,Q39850,1
5009,COVI,Q84263196,has part,D-19,Q108804247,1
5010,COV ID-19,id-less,has effect,outbreak,Q44512,1
5011,CO,Q739,instance of,Electronic Certificate of Origin,id-less,1
5012,CSOs,Q22808416,field of work,sustainable development,Q131201,1
5013,CLV -DTA,id-less,has part,Agreement on Trade Promotion and Facilitation,id-less,1
5014,CLMV,Q85749866,instance of,region,Q82794,1
5015,CLMV,Q85749866,has part,Vietnam,Q881,1
5016,CLMV,Q85749866,has part,Myanmar,Q836,1
5017,CIVIL SOCIETY ORGANISATIONS REPORT 2020,id-less,point in time,2020,Q25337,1
5018,CIDPs,id-less,subclass of,disaster risk reduction,Q5281359,1
5019,CIDPs,id-less,part of,SDGs,Q7649586,1
5020,CIDPs,id-less,followed by,Annual Development Plans,id-less,1
5021,CHALLENGES,Q50815379,part of,DIFFICULTIES,Q19082386,1
5022,CEDAW,Q277072,main subject,gender equality,Q113453,1
5023,COVID -19,Q112712553,has effect,outbreak,Q44512,1
5024,COVID -19,Q112712553,has effect,stability,Q403605,1
5025,COVID -19,Q112712553,has effect,worldwide,Q13780930,1
5026,COVID -19,Q112712553,instance of,SDGs,Q7649586,1
5027,CRC,Q800,has part,Convention on the Rights of the Child,Q466087,1
5028,COVID-19 pandemic,Q81068910,number of participants,19,Q39850,1
5029,COVID-19 pandemic,Q81068910,has effect,online,Q73368,1
5030,COVID-19 pandemic,Q81068910,country,Kenya,Q114,1
5031,COVID-19 containment measure,Q96949222,has part,travel restrictions,Q87745167,1
5032,COVID-19,Q84263196,has effect,tourism,Q49389,1
5033,COVID-19,Q84263196,has cause,Corona Virus Disease 2019,Q90111520,1
5034,COVID-19,Q84263196,country,Kenya,Q114,1
5035,COVID 19,Q84263196,followed by,Industry 4.0,Q1661989,1
5036,COVID -19 pandemic,Q113888949,has effect,ongoing impact,Q34735099,1
5037,COVID -19 pandemic,Q113888949,has effect,global FDI flows,id-less,1
5038,COVID -19 pandemic,Q113888949,has effect,duration,Q2199864,1
5039,COVID -19 pandemic,Q113888949,country,Lao PDR,Q819,1
5040,COVID -19 outbreak,Q95630992,location,18 provinces,id-less,1
5041,COVID -19 outbreak,Q95630992,has effect,control and prevent COVID -19 outbreak,id-less,1
5042,COVID -19 outbreak,Q95630992,has effect,8th Five-Year Plan,id-less,1
5043,COVID -19 outbreak,Q95630992,country,Lao PDR,Q819,1
5044,COVID -19,Q112712553,location,Attapeu Province,Q503004,1
5045,COVID -19,Q112712553,instance of,surveillance system,Q7647056,1
5046,COVID -19,Q112712553,instance of,shocks,Q105912941,1
5047,COVID -19,Q112712553,instance of,outbreak,Q44512,1
5048,China’s economy,Q96374912,has part,domestic consumption,Q26358210,1
5049,China’s economy has done in recent years,id-less,different from,China’s economy is growing at a slower place,id-less,1
5050,China’s economy is growing at a slower place,id-less,different from,China’s economy has done in recent years,id-less,1
5051,County governments,Q111209501,applies to jurisdiction,County,Q19470,1
5052,Cultural Villages,id-less,subclass of,villages,Q1803605,1
5053,Cultural Villages,id-less,part of,Cultural Families,id-less,1
5054,Cultural V,Q20742825,has part,esta blished,id-less,1
5055,Cultural Families,id-less,number of participants,"970,369",id-less,1
5056,Cultural Families,id-less,has part,Cultural Villages,id-less,1
5057,Court of First Instance,Q3125101,has part,Court of Cassation,Q1767520,1
5058,Court of First Instance,Q3125101,has part,Court of Appeal,Q4959031,1
5059,Court of Cassation,Q1767520,part of,Court of First Instance,Q3125101,1
5060,Court of Appeal,Q4959031,part of,Court of First Instance,Q3125101,1
5061,County governments,Q111209501,part of,Ministry,Q192350,1
5062,County SDGs Coordination Units,id-less,facet of,SDGs,Q7649586,1
5063,Convention on the Rights of the Child,Q466087,part of,CRC,Q800,1
5064,County Integrated Development Plan,id-less,subclass of,CIDPs,id-less,1
5065,County Governments Act 2012,id-less,point in time,2012,Q1990,1
5066,County Gender Sector Working Groups,id-less,part of,The Government,Q7737401,1
5067,County Climate Change Fund,id-less,parent organization,CCCF,Q475395,1
5068,County Climate Change Fund,id-less,facet of,Climate change,Q125928,1
5069,Council of Governors,Q5176413,part of,Sub-National Government,id-less,1
5070,Council of Governors,Q5176413,instance of,CoG,Q2981593,1
5071,Corruption Perceptions Index,Q210463,point in time,2025,Q49616,1
5072,Corporate Social Responsibility,Q218600,subclass of,CSR,Q218600,1
5073,Corona Virus Disease 2019,Q90111520,has effect,COVID-19,Q84263196,1
5074,Customs,Q367293,product or material produced,revenue,Q850210,1
5075,Customs and tax integration,id-less,has part,tariff reduction,Q105837974,1
5076,Cyber Attack Monitoring System,id-less,instance of,Monitoring System,Q96716236,1
5077,Cybercrime6,id-less,number of participants,6,Q23488,1
5078,Decree 309/PM on Poverty Criteria,id-less,author,Government,Q7188,1
5079,Declining productivity in rural areas,id-less,facet of,productivity in rural areas,id-less,1
5080,Declaration on the Right to Development,id-less,author,DRTD,id-less,1
5081,Declaration on Aid Effe,id-less,main subject,Effe,Q28136179,1
5082,Decision on trading,id-less,has part,Technical Barriers to Trade,Q3055140,1
5083,December 2020,Q55281147,follows,November 2020,Q38575003,1
5084,"Death rate due to road traffic injuries per 100,000 population",id-less,part of,Death rate due to road traffic injuries,id-less,1
5085,Death rate due to road traffic injuries,id-less,has part,"Death rate due to road traffic injuries per 100,000 population",id-less,1
5086,Death rate due to road traffic Injuries,id-less,part of,Figure 4-4,id-less,1
5087,Death rate due to road traffic Injuries,id-less,has part,Injuries,Q193078,1
5088,Dashboard,Q1417134,part of,Project to develop and establish a public sector,id-less,1
5089,Dakcheung,Q5209893,contains administrative territorial entity,Sekong,Q2087536,1
5090,DRSLP,id-less,part of,Drought Resilience and Sustainable Livelihoods Project,id-less,1
5091,DRSLP,id-less,field of work,Sustainable Livelihoods Project,id-less,1
5092,DIRECTIONS,Q45025990,opposite of,OUTCOMES,Q38084488,1
5093,DIFFICULTIES AND CHALLENGES,Q44583029,has part,SHORTCOMINGS,Q110292312,1
5094,DIFFICULTIES,Q19082386,has part,CHALLENGES,Q50815379,1
5095,DEVELOPMENT PLAN,Q5266783,part of,NATIONAL SOCIO,Q33122183,1
5096,DEVELOPMENT GOALS,Q45127500,instance of,Lessons learnt,Q6531739,1
5097,DEVELOPMENT,Q1074523,part of,SDG,Q7649586,1
5098,D-19,Q108804247,part of,COVI,Q84263196,1
5099,Cooperation,Q380962,has part,partner countries,Q100651436,1
5100,Convention on the Rights of Persons with Disabilities,Q1069706,publisher,ICRPD,id-less,1
5101,Chomphet District,Q5104449,located in the administrative territorial entity,Luang,Q6695015,1
5102,Coca Cola,Q3295867,owner of,Kenya Climate Innovation Centre,id-less,1
5103,Committee on the Rights of Persons with Disabilities,Q5153116,inception,2016,Q25245,1
5104,Committee for Special Economic Zone,id-less,part of,Ministry of Planning and Investment,Q6867449,1
5105,Committee for Develop ment Policy,id-less,parent organization,United Nations,Q1065,1
5106,Commission on the Administration of Justice,id-less,part of,National Council for Persons with Disabilities,id-less,1
5107,Commerce management,id-less,subclass of,management,Q2920921,1
5108,Commerc e College,id-less,has part,Project for scientific research and development,id-less,1
5109,Collective Bargaining Agreement,Q163887,subclass of,CBAs,Q85960849,1
5110,Collaborati,Q1145523,parent organization,Ministry of Industry and Commerce,Q19695530,1
5111,Code of Good Practice,Q12111144,publisher,WTO,Q7825,1
5112,Coca- Cola,id-less,industry,circular economy,Q497743,1
5113,Cloud system extension project,id-less,use,modernisation,Q878526,1
5114,Convention on the Rights,Q466087,facet of,children’s rights,Q8354948,1
5115,Climate resilience,Q17072637,subclass of,adaptation,Q3331189,1
5116,Climate change mitigation,Q898653,country,Lao PDR,Q819,1
5117,Climate change has direct effect on agricultural production,id-less,has effect,direct effect on agricultural production,id-less,1
5118,Climate change,Q125928,has effect,changing rainfall patterns,Q105973144,1
5119,Climate Change's Impacts,id-less,facet of,Climate Change,Q125928,1
5120,Climate Change Act,Q5133519,point in time,2016,Q25245,1
5121,Climate Change,Q125928,has effect,Environmental Degradation,Q1334780,1
5122,Civil Society Organisations,Q60793921,part of,Civil Society,Q181865,1
5123,Civil Registration,Q83708009,parent organization,Ministry of Health,Q1519799,1
5124,Circular economy,Q497743,subclass of,Economic growth,Q189833,1
5125,Communication Technology Centre,id-less,located in the administrative territorial entity,Xaysomboun Province,id-less,1
5126,Communication and Awareness Creation,id-less,facet of,SDGs,Q7649586,1
5127,Communication and Awareness Creation,id-less,part of,3.1,Q51189208,1
5128,Community,Q486972,has part,Radio,Q872,1
5129,Convention on the Elimination of All Forms of Discrimination,Q277072,has part,All Forms of Discrimination,id-less,1
5130,Convention on the Elimination of All,Q277072,main subject,Discrimination against Women,Q11446451,1
5131,Contract Farmers’ Network Programme,id-less,has part,"62,000 farmers",id-less,1
5132,Continuous quality,Q65510450,said to be the same as,sustainable economic growth,id-less,1
5133,Continuous quality,Q65510450,has part,sustainable economic growth,id-less,1
5134,Continu e,Q106472951,instance of,Special Economic Zone,Q494978,1
5135,Constitution of Kenya on the Bill of Rights,id-less,has part,Article 43 of the Constitution of Kenya on the Bill of Rights,id-less,1
5136,Constitution of Kenya on Economic and Social Rights,id-less,country,Kenya,Q114,1
5137,Constitution of Kenya 2010,id-less,point in time,2010,Q1995,1
5138,Constitution of Kenya 2010,id-less,country,Kenya,Q114,1
5139,Constitution of Kenya,Q2753888,has part,Bill of Rights in the Constitution of Kenya,id-less,1
5140,Constitution of Kenya,Q2753888,has part,Article 23 of the Constitution of Kenya,id-less,1
5141,Constitution,Q7755,has part,laws and conventions,Q111240677,1
5142,Constitution,Q7755,has part,current,Q129558,1
5143,Constitution,Q7755,country,Kenya,Q114,1
5144,Connectivity,Q72897900,subclass of,Integration,Q80091,1
5145,Connectivity,Q72897900,part of,1,Q199,1
5146,Conflict resolution,Q1194317,subclass of,Peace Building,Q65360536,1
5147,Computer Misuse and Cybercrimes Act,id-less,point in time,2018,Q25291,1
5148,Completion rate in primary education,id-less,part of,Indicator 4.1.2,id-less,1
5149,Competency Based Curriculum,Q52305630,conferred by,CBC,Q461761,1
5150,National H uman Resource Development,id-less,has part,Education and Sports Sector Development Plan,id-less,1
5151,National Human Rights Institution,Q4806410,country,Kenya,Q114,1
5152,cultural,Q11042,subclass of,heritage sites,Q105944598,1
5153,acceptance and satisfaction of the parties,id-less,has cause,hearing procedures,id-less,1
5154,access to safe drinking water,Q73904820,instance of,95%,Q23014287,1
5155,access to quality education,id-less,facet of,education,Q8434,1
5156,access to justice,Q28135689,instance of,social protection rights,id-less,1
5157,access to improved sanitation,id-less,facet of,sanitation,Q949149,1
5158,access to finance,Q4672483,facet of,polic ies,id-less,1
5159,access to education,Q861360,subclass of,education,Q8434,1
5160,access road to production,id-less,subclass of,Rural infrastructure development,id-less,1
5161,access mechanisms,id-less,subclass of,mechanisms,Q113462908,1
5162,access,Q80689,has effect,income,Q850210,1
5163,access,Q80689,facet of,transportation,Q7590,1
5164,accelerating impact,Q77850242,facet of,climate change,Q125928,1
5165,accessible housing,Q16001554,subclass of,safe and accessible housing,id-less,1
5166,accelerating,Q1049613,facet of,climate change,Q125928,1
5167,academic performance,Q2748419,facet of,universities,Q3918,1
5168,abused,Q3603872,has cause,people with disabilities,Q15978181,1
5169,abuse of the status,id-less,subclass of,Market dominance,Q1361092,1
5170,abject poverty,id-less,subclass of,human rights abuses,Q55647921,1
5171,ability,Q1347367,part of,knowledge,Q9081,1
5172,Youth unemployment,Q4261734,subclass of,unemployment,Q41171,1
5173,Youth organisations,Q1572070,part of,grassroots,Q929651,1
5174,Youth Heritage Centre,id-less,part of,Lao Youth Palace,id-less,1
5175,Youth Enterprise Development Fund4,id-less,instance of,Affirmative Action Fund,id-less,1
5176,accessible competency-based education and training,id-less,subclass of,TVET,Q18286682,1
5177,accident,Q171558,has effect,accidents,Q171558,1
5178,adolescents,Q360484,subclass of,th,Q869,1
5179,adjudicating,Q11283406,studies,case,Q987767,1
5180,adolescent,Q1492760,different from,girl,Q3031,1
5181,administrative science,Q104626138,studies,party behaviour,id-less,1
5182,administrative level,Q4057633,subclass of,sub-units,Q58967881,1
5183,administrative area,Q149621,has part,administrati,Q56061,1
5184,administrative,Q56061,part of,management,Q2920921,1
5185,administration,Q5283295,part of,public,Q294440,1
5186,administration,Q5283295,part of,management,Q2920921,1
5187,administration,Q5283295,part of,Public governance,Q56758914,1
5188,administration,Q5283295,field of this occupation,public governance,Q56758914,1
5189,administrati,Q56061,part of,administrative area,Q149621,1
5190,added value,Q1434924,subclass of,value,Q194112,1
5191,accidents,Q171558,has cause,accident,Q171558,1
5192,added value,Q1434924,part of,production process,Q1408286,1
5193,adaptation,Q3331189,subclass of,climate resilience,Q17072637,1
5194,adaptation,Q3331189,subclass of,climate change mitigation,Q898653,1
5195,actuarial studies,Q64466308,studies,fund reserves,id-less,1
5196,actuarial,Q18614281,studies,sessments,id-less,1
5197,action plan,Q422638,subclass of,manuals,Q18615364,1
5198,achievement,Q2532754,has part,shortcomings,Q110292312,1
5199,achievement,Q2532754,has cause,education,Q8434,1
5200,accumulate funds,id-less,has cause,capital,Q193893,1
5201,accounting system,Q66293841,subclass of,tools,Q36500248,1
5202,Youth Enterprise Development Fund,id-less,instance of,YEDF,Q27475180,1
5203,Youth Enterprise Development Fund,id-less,instance of,Affirmatives Action,id-less,1
5204,Youth Enterprise Development Fund,id-less,instance of,Affirmative Action Funds,id-less,1
5205,World Economic Forum,Q170418,point in time,2030,Q12799,1
5206,Xaysomboun Provincial Hospital,id-less,instance of,New project,Q113698645,1
5207,Xaysomboun Province,id-less,contains administrative territorial entity,Paklai,Q10804239,1
5208,Xaysomboun,Q111863707,located in the administrative territorial entity,Xiengkhuang,Q465947,1
5209,Xaysettha District,id-less,located in the administrative territorial entity,Vientiane Capital,Q65435643,1
5210,Xayaboury dam,id-less,located in the administrative territorial entity,Hongsa,Q10768194,1
5211,World War II,Q362,has effect,emissions,Q10711575,1
5212,World Tourism,Q61923,creator,United Nations,Q1065,1
5213,World Meteorological Organi sation,id-less,field of work,reporting,Q11030,1
5214,World Heritage Site,Q9259,maintained by,UNESCO,Q7809,1
5215,World Health Organization,Q7817,parent organization,WHO,Q7817,1
5216,World Bank,Q7164,owner of,Phase 2 Bridge -Road,id-less,1
5217,Youth Enterprise Development Fund,id-less,country,Kenya,Q114,1
5218,World Bank,Q7164,has part,estimated,Q965330,1
5219,World Bank,Q7164,field of work,Disaster risk management,Q96334982,1
5220,Works and Transport,id-less,subsidiary,Office of the Environmental Protection Fund,id-less,1
5221,Work to increase labour,id-less,facet of,labour,Q9630,1
5222,Women's Unions,id-less,part of,organi sation,id-less,1
5223,Women in the leadership and management position s at the Minister level,id-less,instance of,18.18%,id-less,1
5224,Women in decision-making positions,id-less,part of,Table 4-2,id-less,1
5225,Women in decision-making positions,id-less,part of,Figure 4-5,id-less,1
5226,Women in decision-making positions,id-less,facet of,Women,Q467,1
5227,Women Enterprise Fund,id-less,parent organization,WEF,Q170418,1
5228,Xe Pian,Q57517894,instance of,national conservation forests,id-less,1
5229,Xe bangfai,Q34946757,located in the administrative territorial entity,Xe banghieng,id-less,1
5230,Xe banghieng,id-less,contains administrative territorial entity,Xe bangfai,Q34946757,1
5231,Xebangfai,id-less,instance of,renovated,Q33526277,1
5232,Youth Employment and Opportunities Project,id-less,country,Kenya,Q114,1
5233,Youth Development Strategy,id-less,point in time,2021,Q49628,1
5234,Young population,Q57121108,subclass of,population,Q33829,1
5235,Young population,Q57121108,facet of,modern development process,id-less,1
5236,Year Plan,id-less,subclass of,Plan,Q4006,1
5237,Year 4,Q6580627,part of,secondary education,Q14623204,1
5238,YEARS,Q24564698,has part,YEAR,Q577,1
5239,YEAR,Q577,part of,YEARS,Q24564698,1
5240,Xiengman,id-less,shares border with,Hongsa,Q10768194,1
5241,Xiengkhuang Provincial Hospital,id-less,replaces,Huaphan h Provincial Hospital,id-less,1
5242,Xiengkhuang Province,id-less,contains administrative territorial entity,Plain of Jars,Q870258,1
5243,Xiengkhuang Province,id-less,contains administrative territorial entity,Khao Kainoi,id-less,1
5244,Xiengkhuang,Q465947,located in the administrative territorial entity,Vientiane Province,Q720066,1
5245,Xiengkhuang,Q465947,contains administrative territorial entity,Xaysomboun,Q111863707,1
5246,Xiengkhuang,Q465947,contains administrative territorial entity,Huaphanh,Q502997,1
5247,Xiengkhuang,Q465947,contains administrative territorial entity,Hin,Q96251237,1
5248,Xienghon,Q10834822,located in the administrative territorial entity,Hin,Q96251237,1
5249,Xienghkhuang,id-less,located in the administrative territorial entity,Luang Prabang,Q190165,1
5250,Xieng Kok,Q24244654,connects with,Pak Beng,Q7125350,1
5251,Xieng Khoua ng,id-less,contains administrative territorial entity,Lu ang Prabang,id-less,1
5252,Xieng,Q655853,contains administrative territorial entity,Khouang,Q29622883,1
5253,adolescents,Q360484,subclass of,Youth,Q190007,1
5254,adolescents,Q360484,subclass of,youth,Q190007,1
5255,Women Enterprise Fund,id-less,instance of,Affirmative Action Funds,id-less,1
5256,analogue system,id-less,followed by,digital system,Q5276004,1
5257,application,Q166142,part of,Training,Q216033,1
5258,anti -virus,id-less,subclass of,security,Q2526135,1
5259,antenatal services,Q39886660,subclass of,emergency services,Q814610,1
5260,antenatal clinic,Q39758750,facet of,pregnant women,Q308623,1
5261,annual workplans,id-less,part of,workplans,Q64328768,1
5262,animal,Q729,use,husbandry,Q1402889,1
5263,animal,Q729,subclass of,people,Q5,1
5264,animal,Q729,has effect,outbreak,Q44512,1
5265,analysis,Q7754,part of,scientific research,Q42240,1
5266,analysis,Q7754,part of,consultation,Q4014799,1
5267,analogue system,id-less,followed by,digital,Q690079,1
5268,appraisal,Q5141187,subclass of,performance,Q35140,1
5269,analogue,Q485067,opposite of,digital system,Q5276004,1
5270,alternative energy,Q1962383,has part,hydropower,Q170196,1
5271,alnutrition rate,id-less,facet of,population,Q33829,1
5272,allowances,Q25114946,subclass of,incentives,Q36783931,1
5273,all season road,id-less,located in the administrative territorial entity,rural,Q7380465,1
5274,albinism,Q81867,subclass of,persons with disabilities,Q74535604,1
5275,airports,Q1248784,use,aviation,Q765633,1
5276,airport,Q1248784,different from,international airport,Q644371,1
5277,airport,Q1248784,connects with,road network,Q358078,1
5278,air ways,Q4698258,connects with,railway,Q22667,1
5279,application,Q166142,subclass of,ICT,Q5268834,1
5280,approaches,Q52664805,different from,methods,Q2695280,1
5281,adults,Q80994,opposite of,youth,Q190007,1
5282,attract target,id-less,has cause,technology,Q11016,1
5283,awareness,Q4338318,has cause,Despit e the progress,id-less,1
5284,automated teller machine,Q81235,different from,bank branch,Q21073937,1
5285,automat ed station,id-less,subclass of,station,Q12819564,1
5286,autocratic,Q24840966,subclass of,leadership,Q484275,1
5287,austerity,Q2814650,facet of,polic ies,id-less,1
5288,austerity,Q2814650,facet of,economic and financial difficulties,id-less,1
5289,auditable,Q46252001,subclass of,transparent,Q487623,1
5290,auditable,Q46252001,subclass of,quality,Q1207505,1
5291,auditability,id-less,facet of,transparency,Q3026325,1
5292,attracti ng future investment,id-less,has part,workforce readiness,id-less,1
5293,asset management,Q873442,subclass of,Software,Q7397,1
5294,aqua farming,id-less,product or material produced,Livestock,Q4767951,1
5295,assembly plants,id-less,product or material produced,manufactured products,Q1836700,1
5296,artificial intelligence,Q11660,instance of,era,Q6428674,1
5297,artificial,Q14623823,studies,learning,Q133500,1
5298,artificial,Q14623823,part of,STEM,Q210523,1
5299,armed force,Q8473,applies to jurisdiction,Lao people,Q383946,1
5300,arket,Q95611419,has part,m arket,id-less,1
5301,argets,Q1690702,part of,Plan T,Q1586924,1
5302,archaeological site,Q839954,subclass of,cultural heritage,Q210272,1
5303,arable,Q63517725,subclass of,land,Q11081619,1
5304,aqua farming,id-less,subclass of,Fish farming,Q209894,1
5305,air quality,Q56245086,subclass of,quality monitoring,Q36979547,1
5306,air pollution,Q131123,subclass of,pollution,Q58734,1
5307,air pollution,Q131123,has cause,sanitation,Q949149,1
5308,agenc ies,id-less,field of work,asset assessment,id-less,1
5309,agricultural,Q5356428,subclass of,businesses,Q17708761,1
5310,agricultur al processing,id-less,part of,agriculture,Q11451,1
